cell_id,Longitude,Latitude,population,average_infected,geometry
2.8844374619500355e+18,-2.2325207,53.4358029,92.0,1.0,POINT (-248523.0661353243 7064020.044741135)
2.968887566554639e+18,-2.2656187,53.4330372,68.0,1.0,POINT (-252207.5186441467 7063503.250444768)
3.009794508448604e+18,-2.2384811,53.4250049,110.0,3.0,POINT (-249186.5748292164 7062002.538300448)
3.062969458985924e+18,-2.2849567,53.3988361,65.0,2.0,POINT (-254360.2149602069 7057115.264880937)
3.0871123551221376e+18,-2.2835186,53.4087269,85.0,19.0,POINT (-254200.1263999034 7058962.112826835)
3.1102304724397194e+18,-2.2819608,53.4006409,73.0,3.0,POINT (-254026.7128974316 7057452.232006827)
3.219679103544351e+18,-2.2971008,53.4149859,35.0,1.0,POINT (-255712.0899884388 7060131.039070223)
3.222282463000109e+18,-2.2790117,53.4096364,39.0,15.0,POINT (-253698.4205864736 7059131.959697621)
3.264365294101991e+18,-2.2730003,53.4105492,56.0,14.0,POINT (-253029.2345990354 7059302.426486647)
3.2927542499151263e+18,-2.2219935,53.4376206,60.0,1.0,POINT (-247351.1835909905 7064359.715584527)
3.3076201063470106e+18,-2.2518918,53.4025059,97.0,1.0,POINT (-250679.4471264869 7057800.45385423)
3.3264424159854054e+18,-2.2910583,53.4114054,72.0,3.0,POINT (-255039.4419650557 7059462.326464751)
3.3330363807107743e+18,-2.2850289,53.4096222,91.0,9.0,POINT (-254368.2522269147 7059129.307854967)
3.344460366490965e+18,-2.2925257,53.4060086,47.0,1.0,POINT (-255202.7921862193 7058454.498684638)
3.428459109311216e+18,-2.2626085,53.4330439,169.0,1.0,POINT (-251872.4247127409 7063504.502355432)
3.4742340791856113e+18,-2.2686971,53.4438166,82.0,1.0,POINT (-252550.2045642974 7065517.661900952)
3.5090246958180787e+18,-2.2385516,53.4375887,88.0,1.0,POINT (-249194.4228526996 7064353.754354771)
3.54887943827216e+18,-2.26403,53.4195579,8.0,1.0,POINT (-252030.6653696735 7060985.011166242)
3.556048448353559e+18,-2.2864667,53.3997313,110.0,1.0,POINT (-254528.3073913707 7057282.402373765)
3.654799337265088e+18,-2.2655907,53.428543,81.0,5.0,POINT (-252204.4016986245 7062663.543111931)
3.6983011930359793e+18,-2.2638796,53.3952891,77.0,1.0,POINT (-252013.9229194479 7056453.060071217)
3.721020951281224e+18,-2.2642029,53.447422,203.0,1.0,POINT (-252049.9125082685 7066191.538797076)
3.7625095051863823e+18,-2.2774488,53.4006515,13.0,1.0,POINT (-253524.4393546428 7057454.211133412)
3.790715081734303e+18,-2.298599,53.4140833,91.0,1.0,POINT (-255878.8688496994 7059962.459542331)
3.796949023131756e+18,-2.264108,53.4321417,116.0,2.0,POINT (-252039.3482893394 7063335.925948593)
3.8037553518916424e+18,-2.2805101,53.408734,58.0,19.0,POINT (-253865.2217116322 7058963.438720149)
3.864041440458894e+18,-2.2807056,53.4383958,165.0,1.0,POINT (-253886.9846706326 7064504.580453528)
3.865591119366498e+18,-2.255029,53.4240718,65.0,1.0,POINT (-251028.6786321644 7061828.221250617)
3.8710057427382574e+18,-2.281937,53.3970455,96.0,1.0,POINT (-254024.0634937267 7056780.963104402)
3.915512869213211e+18,-2.2640746,53.4267487,91.0,3.0,POINT (-252035.6302186108 7062328.316504694)
3.940474903931937e+18,-2.2354863,53.4277074,84.0,1.0,POINT (-248853.1952178371 7062507.427349683)
3.9490382252660393e+18,-2.2924701,53.397919,154.0,1.0,POINT (-255196.6028229266 7056944.042214959)
3.9698615426432707e+18,-2.2835485,53.4132212,54.0,6.0,POINT (-254203.4548524584 7059801.447581325)
4.086883296991668e+18,-2.2565284,53.4231697,67.0,3.0,POINT (-251195.5910768136 7061659.699102081)
4.0921118839321513e+18,-2.2835425,53.4123223,82.0,3.0,POINT (-254202.7869355578 7059633.566064902)
4.12558648965569e+18,-2.2684873,53.4105594,44.0,2.0,POINT (-252526.849736756 7059304.331372793)
4.136874467411105e+18,-2.2671577,53.4384269,87.0,1.0,POINT (-252378.8393403237 7064510.392295713)
4.224242856455708e+18,-2.2819548,53.3997421,92.0,8.0,POINT (-254026.0449805308 7057284.418799261)
4.271675165908857e+18,-2.2624201,53.4024832,60.0,2.0,POINT (-251851.4521221727 7057796.215351868)
4.33281401022256e+18,-2.2805041,53.4078352,39.0,20.0,POINT (-253864.5537947314 7058795.593587385)
4.364893030619671e+18,-2.2759332,53.3988573,58.0,1.0,POINT (-253355.7235343748 7057119.22296672)
4.504623245995873e+18,-2.2701113,53.4294317,55.0,1.0,POINT (-252707.6325889903 7062829.58295362)
4.521266347863023e+18,-2.2820381,53.4123259,102.0,5.0,POINT (-254035.3178934983 7059634.238405636)
4.576024703511445e+18,-2.2640634,53.424951,83.0,2.0,POINT (-252034.383440402 7061992.468869591)
4.620571431220991e+18,-2.2625475,53.4231566,172.0,6.0,POINT (-251865.6342242867 7061657.251905167)
4.728380058564738e+18,-2.2595982,53.4330505,114.0,1.0,POINT (-251537.3196493862 7063505.735581053)
4.736772389836995e+18,-2.2882686,53.4437709,84.0,1.0,POINT (-254728.8939797901 7065509.120587886)
4.743227286832868e+18,-2.2774781,53.4051457,3.0,4.0,POINT (-253527.7010155031 7058293.367901643)
4.752830125885519e+18,-2.2671013,53.4294385,74.0,1.0,POINT (-252372.5609214826 7062830.853441739)
4.777511861683041e+18,-2.2759914,53.4078457,87.0,50.0,POINT (-253362.202328299 7058797.554374499)
4.813159392861824e+18,-2.2807233,53.4410923,84.0,1.0,POINT (-253888.955025488 7065008.507280443)
4.829307313870339e+18,-2.3077166,53.4266441,68.0,1.0,POINT (-256893.835439004 7062308.774667077)
4.844095113545219e+18,-2.2340259,53.4357999,77.0,1.0,POINT (-248690.6242329759 7064019.484147706)
4.875467706093793e+18,-2.2565934,53.4339558,121.0,2.0,POINT (-251202.8268431868 7063674.89484736)
4.915496558706316e+18,-2.272983,53.4078526,36.0,7.0,POINT (-253027.3087719767 7058798.842892001)
4.935823284298679e+18,-2.2535188,53.4231761,38.0,1.0,POINT (-250860.5639371028 7061660.894679474)
4.947301433501199e+18,-2.2775074,53.4096399,82.0,25.0,POINT (-253530.9626763633 7059132.61332095)
4.979797056913477e+18,-2.2910338,53.40781,39.0,1.0,POINT (-255036.7146377069 7058790.887700283)
5.00143856579247e+18,-2.2385567,53.4384875,90.0,1.0,POINT (-249194.9905820588 7064521.716990748)
5.003222950860179e+18,-2.2716679,53.4375179,181.0,2.0,POINT (-252880.9125080735 7064340.523804387)
5.044977754258838e+18,-2.2415928,53.4429757,67.0,1.0,POINT (-249532.9676880552 7065360.49946981)
5.068586746212903e+18,-2.2820441,53.4132247,82.0,3.0,POINT (-254035.9858103991 7059802.101259744)
5.088858815127455e+18,-2.2370614,53.4402882,84.0,1.0,POINT (-249028.5345472777 7064858.232262392)
5.090933542953085e+18,-2.2759973,53.4087446,48.0,26.0,POINT (-253362.8591132505 7058965.418223249)
5.1081030083322e+18,-2.2565176,53.421372,84.0,1.0,POINT (-251194.3888264012 7061323.879738604)
5.117054361211376e+18,-2.2850349,53.410521,100.0,6.0,POINT (-254368.9201438155 7059297.160039079)
5.129489803469691e+18,-2.2746437,53.4321179,72.0,1.0,POINT (-253212.1770492599 7063331.478958246)
5.17394474541024e+18,-2.2610152,53.4186657,41.0,2.0,POINT (-251695.0593686543 7060818.356120151)
5.189994925025352e+18,-2.2564255,53.4060917,127.0,2.0,POINT (-251184.1363020485 7058470.016261013)
5.190976375843751e+18,-2.2654786,53.4105662,27.0,1.0,POINT (-252191.9227845868 7059305.601297145)
5.268189562357837e+18,-2.2716278,53.431226,73.0,1.0,POINT (-252876.4485968003 7063164.830720874)
5.287792171290239e+18,-2.2174684,53.4358312,262.0,1.0,POINT (-246847.4517629618 7064025.333007756)
5.293952745868111e+18,-2.2624533,53.4078763,61.0,1.0,POINT (-251855.1479290026 7058803.268671125)
5.306168693943068e+18,-2.2654394,53.4042742,45.0,4.0,POINT (-252187.559060856 7058130.634543223)
5.332818407490086e+18,-2.2655458,53.4213523,98.0,4.0,POINT (-252199.4034538397 7061320.199758673)
5.363137156921496e+18,-2.2775015,53.4087411,63.0,26.0,POINT (-253530.3058914117 7058964.764613681)
5.468445250962449e+18,-2.2506257,53.442957,119.0,1.0,POINT (-250538.5055171004 7065357.00451481)
5.470786643875219e+18,-2.2611144,53.4348449,19.0,1.0,POINT (-251706.1022613488 7063841.03058012)
5.472887321230796e+18,-2.2986053,53.4149821,70.0,1.0,POINT (-255879.5701624476 7060130.329332841)
5.480973216696865e+18,-2.2834887,53.4042327,3.0,2.0,POINT (-254196.7979473485 7058122.885418992)
5.496062591520975e+18,-2.2370163,53.4321986,123.0,1.0,POINT (-249023.5140386397 7063346.557628863)
5.587628396275937e+18,-2.2744872,53.4078492,46.0,15.0,POINT (-253194.7555501377 7058798.207970305)
5.592115707160565e+18,-2.2699745,53.4078595,10.0,1.0,POINT (-252692.4040837055 7058800.131409726)
5.612041608555156e+18,-2.2460001,53.4240907,93.0,2.0,POINT (-250023.586081083 7061831.752015539)
5.647217414542815e+18,-2.2609216,53.4033853,77.0,1.0,POINT (-251684.6398650654 7057964.655553457)
5.668853858829251e+18,-2.2849507,53.3979372,121.0,1.0,POINT (-254359.5470433064 7056947.440120915)
5.726773707050737e+18,-2.2760206,53.4123399,73.0,12.0,POINT (-253365.4528572101 7059636.853064585)
5.736598282764538e+18,-2.2627417,53.454616,133.0,1.0,POINT (-251887.2524678599 7067536.323483897)
5.749464968298724e+18,-2.2834528,53.3988397,82.0,2.0,POINT (-254192.8015778931 7057115.937008579)
5.808039049211021e+18,-2.2310154,53.4358058,158.0,1.0,POINT (-248355.4969057235 7064020.586648157)
5.898746799275918e+18,-2.2822765,53.4482795,86.0,1.0,POINT (-254061.8564583476 7066351.820539503)
5.929106712768067e+18,-2.2686177,53.4312328,54.0,2.0,POINT (-252541.3657973436 7063166.101262623)
6.065747358238092e+18,-2.2821989,53.4365946,55.0,1.0,POINT (-254053.2180664321 7064167.986734429)
6.12760181700655e+18,-2.2791825,53.4357028,46.0,1.0,POINT (-253717.4339542268 7064001.339628384)
6.133815442277616e+18,-2.2475415,53.4303795,92.0,1.0,POINT (-250195.1739439927 7063006.668540962)
6.18600730585379e+18,-2.2310838,53.4483896,74.0,1.0,POINT (-248363.1111582763 7066372.400388392)
6.195611650876767e+18,-2.2744814,53.4069504,5.0,1.0,POINT (-253194.1098971351 7058630.366328605)
6.234859377336439e+18,-2.2369463,53.4196148,137.0,2.0,POINT (-249015.7216749021 7060995.639699903)
6.28677990924082e+18,-2.2805337,53.4123294,35.0,5.0,POINT (-253867.8488514389 7059634.892070291)
6.322124711204848e+18,-2.2385416,53.435791,114.0,1.0,POINT (-249193.3096578799 7064017.821054095)
6.383070565859696e+18,-2.2939926,53.4006119,120.0,2.0,POINT (-255366.0867476375 7057446.817417751)
6.419323174849324e+18,-2.2639631,53.4087718,27.0,2.0,POINT (-252023.218096268 7058970.497705163)
6.490642147098197e+18,-2.2580386,53.4240653,18.0,2.0,POINT (-251363.7057718753 7061827.006966747)
6.502269602544244e+18,-2.2776891,53.437504,73.0,1.0,POINT (-253551.1894264783 7064337.926283662)
6.50452914490822e+18,-2.2655402,53.4204534,22.0,1.0,POINT (-252198.7800647354 7061152.286139337)
6.531833516955833e+18,-2.2806759,53.4339016,66.0,1.0,POINT (-253883.6784819753 7063664.767239005)
6.532528607631363e+18,-2.2850168,53.4078245,13.0,1.0,POINT (-254366.9052611639 7058793.595452444)
6.558309216546044e+18,-2.2624367,53.4051797,70.0,1.0,POINT (-251853.3000255875 7058299.716717414)
6.559369828437616e+18,-2.2818776,53.3880571,78.0,1.0,POINT (-254017.451116414 7055103.057595094)
6.563400240211242e+18,-2.2324814,53.4286121,121.0,1.0,POINT (-248518.6912796893 7062676.453252793)
6.61769413550392e+18,-2.2355013,53.4304039,134.0,1.0,POINT (-248854.8650100665 7063011.227453862)
6.62191640155041e+18,-2.2384358,53.4169153,45.0,1.0,POINT (-249181.5320566807 7060491.407085509)
6.628683474516176e+18,-2.2505093,53.4231825,22.0,1.0,POINT (-250525.547929341 7061662.090257046)
6.661892175706904e+18,-2.2925936,53.4158959,44.0,1.0,POINT (-255210.3507791611 7060301.004325691)
6.685257941641e+18,-2.2895479,53.4105102,59.0,2.0,POINT (-254871.3050060954 7059295.143102632)
6.69540192419928e+18,-2.2776539,53.432111,86.0,1.0,POINT (-253547.270980666 7063330.189705209)
6.695669323658142e+18,-2.2880618,53.4132103,74.0,3.0,POINT (-254705.8731105858 7059799.411840317)
6.747487253573519e+18,-2.2671521,53.4375281,86.0,1.0,POINT (-252378.2159512192 7064342.429899276)
6.767299994667766e+18,-2.2609766,53.4123738,24.0,1.0,POINT (-251690.7624366181 7059643.184278036)
6.801987873658482e+18,-2.2834648,53.4006373,52.0,2.0,POINT (-254194.1374116945 7057451.559850744)
6.805972097028033e+18,-2.2940608,53.4104991,81.0,1.0,POINT (-255373.6787364265 7059293.070140705)
6.817970204625826e+18,-2.2762596,53.4491924,60.0,1.0,POINT (-253392.0582137088 7066522.461066366)
6.837455601937207e+18,-2.2369913,53.4277044,59.0,1.0,POINT (-249020.7310515905 7062506.86686302)
6.857776611426452e+18,-2.239986,53.4250018,129.0,2.0,POINT (-249354.0995310206 7062001.959167715)
7.017646126747675e+18,-2.2837162,53.4383887,105.0,3.0,POINT (-254222.1231298352 7064503.25363485)
7.05146000422745e+18,-2.2744409,53.4006584,24.0,1.0,POINT (-253189.6014580663 7057455.499433057)
7.054389961917108e+18,-2.2986431,53.4203752,33.0,1.0,POINT (-255883.7780389362 7061137.678625832)
7.061379916810712e+18,-2.2971322,53.4194801,63.0,1.0,POINT (-255715.5854202305 7060970.478677469)
7.065482650193608e+18,-2.2834409,53.397042,111.0,2.0,POINT (-254191.4768760407 7056780.309674533)
7.181367610090919e+18,-2.2610262,53.4204634,71.0,5.0,POINT (-251696.283882965 7061154.154109756)
7.200972743470561e+18,-2.2731732,53.4375144,159.0,1.0,POINT (-253048.4817376748 7064339.869752328)
7.307523009065219e+18,-2.2491518,53.4483532,141.0,1.0,POINT (-250374.4317192463 7066365.596508753)
7.333750788004378e+18,-2.2820084,53.4078317,15.0,7.0,POINT (-254032.0117048415 7058794.939991785)
7.375910396340187e+18,-2.2714787,53.4078561,58.0,12.0,POINT (-252859.8508618666 7058799.496487923)
7.387672678771811e+18,-2.2731905,53.440211,110.0,1.0,POINT (-253050.4075647338 7064843.804814577)
7.44025541745218e+18,-2.2895418,53.4096113,66.0,1.0,POINT (-254870.6259572454 7059127.272286197)
7.455604495458029e+18,-2.2384761,53.424106,110.0,1.0,POINT (-249186.0182318065 7061834.610254953)
7.480125240018e+18,-2.2414602,53.4196057,120.0,1.0,POINT (-249518.2067247224 7060993.939880734)
7.552825825065496e+18,-2.2804331,53.3970491,94.0,2.0,POINT (-253856.6501114129 7056781.635203762)
7.604098981305784e+18,-2.2835306,53.4105246,104.0,7.0,POINT (-254201.4622337051 7059297.832351339)
7.70311532641504e+18,-2.2565122,53.4204732,89.0,1.0,POINT (-251193.7877011951 7061155.984721187)
7.754654589363495e+18,-2.2716106,53.4285295,93.0,2.0,POINT (-252874.5339016905 7062661.020872677)
7.78287449956744e+18,-2.2371416,53.4546696,152.0,1.0,POINT (-249037.4623697345 7067546.343863093)
7.782881528810355e+18,-2.2940919,53.4149933,70.0,1.0,POINT (-255377.1407723707 7060132.421190579)
7.845229452438435e+18,-2.2759099,53.3952619,58.0,1.0,POINT (-253353.1297904155 7056447.982198625)
7.853108016871907e+18,-2.2879706,53.3997277,86.0,1.0,POINT (-254695.7207736845 7057281.730232045)
7.887452235174274e+18,-2.28205,53.4141236,55.0,1.0,POINT (-254036.6425953507 7059969.986338211)
7.954574744593502e+18,-2.2611089,53.433946,28.0,1.0,POINT (-251705.4900041934 7063673.063655231)
7.958228763456461e+18,-2.2504036,53.4052056,81.0,1.0,POINT (-250513.7814600464 7058304.553024601)
8.034210142837126e+18,-2.273006,53.411448,50.0,9.0,POINT (-253029.8691200891 7059470.282328906)
8.051937357357747e+18,-2.2444695,53.4195996,62.0,1.0,POINT (-249853.2004685858 7060992.800441714)
8.072546588513413e+18,-2.245995,53.4231919,108.0,1.0,POINT (-250023.0183517241 7061663.846261931)
8.08104057865631e+18,-2.2579188,53.4042907,57.0,1.0,POINT (-251350.369697848 7058133.715522422)
8.095299380258925e+18,-2.2596202,53.4366458,11.0,1.0,POINT (-251539.7686780077 7064177.554379995)
8.13666501568698e+18,-2.2879767,53.4006265,29.0,1.0,POINT (-254696.3998225345 7057449.543382823)
8.258397167436814e+18,-2.3044883,53.3960912,49.0,1.0,POINT (-256534.4627281463 7056602.802769109)
8.258526932177715e+18,-2.2490413,53.4294776,38.0,1.0,POINT (-250362.1309164383 7062838.158752367)
8.28959597842336e+18,-2.270003,53.4123537,49.0,8.0,POINT (-252695.576688973 7059639.430372107)
8.313083513856907e+18,-2.2852215,53.4383851,145.0,1.0,POINT (-254389.6923594365 7064502.580881803)
8.348876262697287e+18,-2.2865694,53.4150116,70.0,2.0,POINT (-254539.7399023279 7060135.83913788)
8.390588510712099e+18,-2.2699973,53.4114549,59.0,5.0,POINT (-252694.9421679197 7059471.570955548)
8.42856210630621e+18,-2.3001225,53.416776,32.0,1.0,POINT (-256048.4640939016 7060465.388468281)
8.439564847778174e+18,-2.2865574,53.413214,73.0,4.0,POINT (-254538.4040685263 7059800.10287161)
8.472544758162133e+18,-2.2671803,53.4420223,52.0,1.0,POINT (-252381.3551606399 7065182.314789886)
8.48320689961488e+18,-2.2822049,53.4374934,54.0,1.0,POINT (-254053.8859833329 7064335.945441091)
8.549456409320923e+18,-2.2684816,53.4096606,24.0,1.0,POINT (-252526.2152157025 7059136.479037154)
8.570212954201844e+18,-2.280753,53.4455865,102.0,1.0,POINT (-253892.2612141452 7065848.46263101)
8.625325334880851e+18,-2.2729772,53.4069538,15.0,1.0,POINT (-253026.6631189742 7058631.001236885)
8.633174589380685e+18,-2.2579515,53.4096838,59.0,1.0,POINT (-251354.0098449322 7059140.811629521)
8.670404234424252e+18,-2.2400113,53.4294961,74.0,1.0,POINT (-249356.9159139172 7062841.615231603)
8.68560051705832e+18,-2.2655963,53.4294419,38.0,1.0,POINT (-252205.0250877289 7062831.488685874)
8.867832148180702e+18,-2.2806818,53.4348005,66.0,2.0,POINT (-253884.3352669272 7063832.733988422)
8.887630021132658e+18,-2.2340753,53.4447883,88.0,1.0,POINT (-248696.1234153801 7065699.274449102)
8.947425011782819e+18,-2.2864606,53.3988325,78.0,1.0,POINT (-254527.6283425207 7057114.592753367)
8.958738757032522e+18,-2.2549429,53.4096903,37.0,1.0,POINT (-251019.0940247124 7059142.025502811)
9.124723498899169e+18,-2.2716163,53.4294283,65.0,1.0,POINT (-252875.168422744 7062828.947709637)
9.172017330033299e+18,-2.2941167,53.4185887,67.0,1.0,POINT (-255379.9014955668 7060803.973367363)
9.19603392464081e+18,-2.2551368,53.4420486,56.0,1.0,POINT (-251040.6788723916 7065187.230046707)
